timestamp,date_GMT,status,attendance,home_team_name,away_team_name,referee,Game Week,Pre-Match PPG (Home),Pre-Match PPG (Away),home_ppg,away_ppg,home_team_goal_count,away_team_goal_count,total_goal_count,total_goals_at_half_time,home_team_goal_count_half_time,away_team_goal_count_half_time,home_team_goal_timings,away_team_goal_timings,home_team_corner_count,away_team_corner_count,home_team_yellow_cards,home_team_red_cards,away_team_yellow_cards,away_team_red_cards,home_team_first_half_cards,home_team_second_half_cards,away_team_first_half_cards,away_team_second_half_cards,home_team_shots,away_team_shots,home_team_shots_on_target,away_team_shots_on_target,home_team_shots_off_target,away_team_shots_off_target,home_team_fouls,away_team_fouls,home_team_possession,away_team_possession,Home Team Pre-Match xG,Away Team Pre-Match xG,team_a_xg,team_b_xg,average_goals_per_match_pre_match,btts_percentage_pre_match,over_15_percentage_pre_match,over_25_percentage_pre_match,over_35_percentage_pre_match,over_45_percentage_pre_match,over_15_HT_FHG_percentage_pre_match,over_05_HT_FHG_percentage_pre_match,over_15_2HG_percentage_pre_match,over_05_2HG_percentage_pre_match,average_corners_per_match_pre_match,average_cards_per_match_pre_match,odds_ft_home_team_win,odds_ft_draw,odds_ft_away_team_win,odds_ft_over15,odds_ft_over25,odds_ft_over35,odds_ft_over45,odds_btts_yes,odds_btts_no,stadium_name
1658678400,Jul 24 2022 - 4:00pm,complete,N/A,AaB,København,Morten Krogh,2,0.00,0.00,0.88,1.63,1,3,4,1,0,1,"79","45'6,71,90'4",10,6,2,0,4,0,0,2,1,3,13,17,2,6,10,8,12,10,44,56,0.00,0.00,1.33,1.60,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,3.40,3.30,2.00,1.29,1.86,3.35,6.45,1.70,2.05,Aalborg Portland Park (Aalborg)
1658768400,Jul 25 2022 - 5:00pm,complete,N/A,Horsens,Lyngby,Michael Tykgaard,2,0.00,0.00,1.25,0.63,1,0,1,1,1,0,"21","",2,8,4,0,3,0,1,3,1,2,16,21,3,2,9,14,11,11,39,61,0.00,0.00,1.23,1.64,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.20,3.10,1.32,1.85,3.35,6.45,1.75,2.00,CASA Arena Horsens (Horsens)
1659114000,Jul 29 2022 - 5:00pm,complete,N/A,OB,Midtjylland,Jørgen Daugbjerg Burchardt,3,0.00,0.00,1.44,1.88,1,5,6,2,1,1,"32","24,52,58,61,73",0,2,1,0,2,0,1,0,1,1,10,14,4,8,4,6,9,10,57,43,1.59,0.00,1.04,1.66,1.00,0,50,0,0,0,0,50,0,50,2.00,2.00,3.50,3.50,2.00,1.23,1.70,2.80,4.95,1.62,2.20,Nature Energy Park (Odense)
1659268800,Jul 31 2022 - 12:00pm,complete,13862,AGF,Randers,Peter Kjærsgaard-Andersen,3,3.00,1.00,1.56,1.25,0,0,0,0,0,0,"","",7,5,2,0,2,0,0,2,0,2,17,12,7,3,8,8,8,10,56,44,1.41,1.16,1.88,1.34,3.00,100,100,50,50,0,0,50,100,100,8.00,3.00,2.50,3.30,2.88,1.29,1.88,3.30,6.45,1.70,2.05,Ceres Park & Arena (Århus)
1659268800,Jul 31 2022 - 12:00pm,complete,N/A,AaB,Horsens,Sandi Putros,3,0.00,3.00,0.88,0.50,0,0,0,0,0,0,"","",10,1,3,0,2,0,1,2,0,2,26,13,7,4,17,8,11,15,62,38,1.33,1.07,2.40,1.26,2.50,50,50,50,50,0,0,50,50,100,11.00,5.00,1.61,4.10,5.30,1.25,1.79,3.05,5.45,1.75,2.00,Aalborg Portland Park (Aalborg)
1659276000,Jul 31 2022 - 2:00pm,complete,N/A,Viborg,København,Jonas Hansen,3,3.00,3.00,1.59,1.63,4,2,6,3,2,1,"27,33,55,90'3","7,62",5,9,2,0,2,0,1,1,1,1,17,28,9,10,5,13,14,9,39,61,2.27,1.60,1.71,2.63,3.50,100,100,100,50,0,0,100,100,100,14.00,9.00,3.90,3.65,1.91,1.27,1.75,3.05,5.95,1.70,2.05,Energi Viborg Arena (Viborg)
1659283200,Jul 31 2022 - 4:00pm,complete,N/A,Silkeborg,Brøndby,Mads-Kristoffer Kristoffersen,3,0.00,0.00,1.38,1.25,2,0,2,1,1,0,"7,83","",5,5,1,0,3,0,0,1,1,2,20,23,7,0,8,18,5,4,52,48,0.00,0.00,1.74,1.65,0.00,0,0,0,0,0,0,0,0,0,0.00,0.00,2.15,3.20,2.84,1.25,1.78,2.90,5.45,1.75,2.00,JYSK park (Silkeborg)
1659373200,Aug 01 2022 - 5:00pm,complete,5044,Nordsjælland,Lyngby,N/A,3,0.00,0.00,2.25,0.63,2,1,3,1,1,0,"36,80","67",4,3,2,0,3,0,0,2,1,2,11,14,5,6,5,6,10,14,54,46,0.00,1.64,1.23,1.53,0.50,0,0,0,0,0,0,50,0,0,8.00,3.00,1.71,3.50,3.90,1.25,1.80,2.95,5.45,1.75,2.00,Right to Dream Park (Farum)
1659715200,Aug 05 2022 - 4:00pm,complete,N/A,Randers,Horsens,Jens Maae,4,1.00,2.00,1.31,0.50,1,0,1,1,1,0,"22","",2,6,0,0,0,0,0,0,0,0,17,15,4,3,9,8,5,7,54,46,2.93,1.16,1.45,1.39,2.25,50,50,50,50,0,50,50,50,75,12.00,3.50,1.67,3.40,4.75,1.34,1.81,3.55,6.95,1.91,1.91,Cepheus Park Randers (Randers)
1659722400,Aug 05 2022 - 6:00pm,complete,5147,Lyngby,Midtjylland,Aydin Uslu,4,1.00,3.00,1.13,1.88,3,3,6,4,1,3,"44,61,87","4,15,32",5,3,2,0,1,0,1,1,0,1,10,19,4,4,4,10,11,7,54,46,1.24,1.66,1.18,1.42,5.00,100,100,100,100,50,50,100,100,100,9.00,3.00,4.50,3.40,1.70,1.25,1.75,3.05,5.45,1.75,2.00,Lyngby Stadion (Lyngby)
1659796200,Aug 06 2022 - 2:30pm,complete,N/A,Nordsjælland,Viborg,Mikkel Redder,4,3.00,0.00,2.25,1.50,1,0,1,1,1,0,"28","",3,3,3,1,0,0,0,4,0,0,10,21,4,4,5,14,8,6,53,47,1.23,1.06,1.15,1.86,3.50,100,100,100,50,0,0,100,100,100,5.00,2.00,2.60,3.52,2.63,1.27,1.79,3.05,5.95,1.62,2.20,Right to Dream Park (Farum)
1659880800,Aug 07 2022 - 2:00pm,complete,N/A,København,Brøndby,Jakob A. Sundberg,4,0.00,0.00,2.06,1.25,4,1,5,4,3,1,"13,33,45,64","19",11,2,2,0,3,0,1,1,1,2,21,12,10,5,8,5,7,9,49,51,2.60,1.65,2.28,1.28,1.50,0,50,0,0,0,0,50,0,100,16.00,4.00,1.57,4.00,5.00,1.25,1.79,2.95,5.45,1.80,1.95,Parken (København)
1659888000,Aug 07 2022 - 4:00pm,complete,N/A,OB,AGF,Morten Krogh,4,0.00,0.00,1.44,1.63,1,2,3,2,1,1,"38","9,87",3,6,2,0,2,0,2,0,1,1,15,15,5,6,9,6,9,18,44,56,1.32,1.66,1.64,1.81,2.50,25,50,25,25,25,25,50,25,100,6.00,3.50,2.60,3.40,2.63,1.29,1.90,3.20,6.45,1.67,2.10,Nature Energy Park (Odense)
1659978000,Aug 08 2022 - 5:00pm,complete,N/A,Silkeborg,AaB,Jakob Kehlet,4,3.00,0.00,1.38,0.81,3,1,4,1,1,0,"43,60,90'3","85",9,5,0,0,1,0,0,0,1,0,25,8,9,6,11,2,4,5,67,33,1.74,1.68,2.43,1.16,2.50,50,100,50,0,0,0,100,50,100,8.00,3.00,1.85,3.50,4.30,1.20,1.74,2.55,4.70,1.57,2.25,JYSK park (Silkeborg)
1660323600,Aug 12 2022 - 5:00pm,complete,4300,Horsens,Midtjylland,Jakob Kehlet,5,3.00,2.00,1.25,1.88,3,3,6,3,0,3,"57,89,90'2","8,23,41",7,5,0,0,1,2,0,0,0,3,29,12,12,7,13,3,8,11,60,40,1.23,1.54,2.93,1.27,3.50,50,50,50,50,50,50,100,50,50,4.50,5.50,4.50,3.60,1.81,1.25,1.74,3.05,5.45,1.71,2.09,CASA Arena Horsens (Horsens)
1660330800,Aug 12 2022 - 7:00pm,complete,N/A,København,Randers,Sandi Putros,5,1.50,1.00,2.06,1.25,1,3,4,0,0,0,"47","58,60,70",7,4,2,0,4,0,0,2,1,3,18,13,9,5,8,5,4,11,66,34,2.44,1.25,2.09,1.20,2.00,50,50,25,25,25,25,25,25,75,14.50,3.50,1.48,4.60,6.25,1.19,1.63,2.50,4.50,1.71,2.00,Parken (København)
1660478400,Aug 14 2022 - 12:00pm,complete,N/A,Viborg,Silkeborg,Michael Tykgaard,5,3.00,2.00,1.59,1.19,2,0,2,2,2,0,"12,22","",5,7,0,0,1,0,0,0,1,0,11,12,4,5,6,6,7,6,38,62,1.99,1.04,1.15,1.65,4.25,100,100,100,75,25,25,100,100,100,9.50,5.50,2.85,3.55,2.23,1.22,1.65,2.75,4.95,1.57,2.25,Energi Viborg Arena (Viborg)
1660485600,Aug 14 2022 - 2:00pm,complete,N/A,AaB,Nordsjælland,Mads-Kristoffer Kristoffersen,5,0.50,3.00,0.88,1.19,0,0,0,0,0,0,"","",4,8,2,0,3,0,0,2,1,2,10,16,4,3,3,10,15,12,33,67,1.87,1.89,1.00,1.46,2.50,50,75,50,50,0,0,75,50,75,15.50,5.00,2.40,3.65,2.57,1.22,1.62,2.65,4.95,1.57,2.25,Aalborg Portland Park (Aalborg)
1660492800,Aug 14 2022 - 4:00pm,complete,N/A,Brøndby,OB,Jonas Hansen,5,1.50,1.00,1.50,1.44,2,0,2,2,2,0,"13,32","",5,4,2,0,4,0,0,2,2,2,14,13,4,2,9,10,11,16,66,34,1.90,1.20,1.49,1.10,3.25,75,75,75,75,0,50,75,75,100,12.50,1.50,1.77,3.82,4.34,1.25,1.70,2.95,5.45,1.70,2.05,Brøndby Stadion (Brøndby)
1660582800,Aug 15 2022 - 5:00pm,complete,N/A,AGF,Lyngby,Jørgen Daugbjerg Burchardt,5,2.00,0.00,1.56,0.63,1,0,1,1,1,0,"20","",3,3,1,0,2,0,1,0,2,0,15,16,3,5,9,9,9,12,42,58,1.65,1.59,1.27,1.63,2.00,50,50,50,25,0,0,75,50,50,12.00,4.50,1.57,3.60,4.80,1.29,1.73,3.35,6.45,1.75,2.00,Ceres Park & Arena (Århus)
1660928400,Aug 19 2022 - 5:00pm,complete,N/A,Lyngby,København,Morten Krogh,6,1.00,1.50,1.13,1.63,0,3,3,1,0,1,"","15,49,52",4,2,3,0,2,0,0,3,1,1,11,14,6,7,4,4,8,6,37,63,1.21,2.12,1.31,1.55,5.00,100,100,100,100,50,50,100,100,100,13.50,4.50,4.70,3.85,1.59,1.20,1.67,2.65,4.70,1.67,2.10,Lyngby Stadion (Lyngby)
1661004000,Aug 20 2022 - 2:00pm,complete,N/A,Midtjylland,AGF,Jens Maae,6,0.50,1.50,1.38,1.63,0,2,2,0,0,0,"","61,86",13,2,1,0,1,0,0,1,1,0,25,8,6,4,16,3,17,15,57,43,2.14,1.74,2.24,0.98,2.50,75,75,50,25,0,25,50,50,100,15.50,4.50,1.65,4.10,4.90,1.23,1.68,2.80,5.00,1.70,2.05,MCH Arena (Herning)
1661083200,Aug 21 2022 - 12:00pm,complete,N/A,Nordsjælland,Silkeborg,Aydin Uslu,6,3.00,1.33,2.25,1.19,0,2,2,2,0,2,"","3,15",6,0,0,0,1,0,0,0,0,1,9,9,5,6,4,3,6,6,54,46,1.19,1.24,1.50,1.03,2.67,59,75,59,34,0,17,100,59,59,7.83,4.67,2.30,3.50,2.70,1.22,1.63,2.65,4.95,1.53,2.38,Right to Dream Park (Farum)
1661090400,Aug 21 2022 - 2:00pm,complete,N/A,Randers,Viborg,Jakob A. Sundberg,6,2.00,0.00,1.31,1.50,1,0,1,0,0,0,"48","",2,6,2,0,6,0,0,2,2,4,12,19,6,9,4,8,14,8,42,58,2.19,1.46,1.28,2.19,2.50,50,50,50,50,0,25,100,50,50,8.50,0.50,2.20,3.40,3.00,1.27,1.75,3.05,5.95,1.67,2.10,Cepheus Park Randers (Randers)
1661097600,Aug 21 2022 - 4:00pm,complete,N/A,AaB,Brøndby,Peter Kjærsgaard-Andersen,6,0.67,0.00,0.88,1.25,2,1,3,1,1,0,"10,87","58",5,5,4,0,0,0,1,3,0,0,14,17,5,3,9,10,1,0,42,58,1.58,1.47,1.57,1.49,2.42,42,67,42,42,25,25,67,17,67,11.50,5.33,2.38,3.30,2.80,1.27,1.93,3.05,5.95,1.67,2.10,Aalborg Portland Park (Aalborg)
1661187600,Aug 22 2022 - 5:00pm,complete,N/A,OB,Horsens,Jørgen Daugbjerg Burchardt,6,0.00,1.33,1.44,0.50,1,0,1,0,0,0,"84","",10,5,2,1,3,0,0,3,2,1,15,26,4,7,10,14,8,14,53,47,1.42,1.24,1.53,2.30,2.17,34,50,34,17,17,34,67,17,67,4.34,3.34,2.24,3.52,3.13,1.32,1.69,3.35,6.50,1.70,2.05,Nature Energy Park (Odense)
1661533200,Aug 26 2022 - 5:00pm,complete,N/A,Horsens,AGF,Sandi Putros,7,2.00,2.00,1.25,1.63,2,1,3,1,0,1,"59,80","28",2,5,0,0,2,0,0,0,0,2,10,17,5,6,4,8,10,11,41,59,2.08,1.48,1.27,1.84,2.75,42,59,42,25,25,42,67,42,75,8.83,3.67,2.83,2.95,2.37,1.29,1.92,3.15,5.95,1.75,2.00,CASA Arena Horsens (Horsens)
1661688000,Aug 28 2022 - 12:00pm,complete,5876,Randers,AaB,N/A,7,2.33,0.00,1.31,0.81,1,0,1,1,1,0,"3","",5,6,2,0,2,0,1,1,1,1,14,23,6,7,7,13,11,10,40,60,1.89,1.42,1.53,2.18,2.75,67,67,67,42,0,17,84,67,84,9.00,2.50,2.15,3.50,3.05,1.27,1.93,3.05,5.95,1.67,2.10,Cepheus Park Randers (Randers)
1661688000,Aug 28 2022 - 12:00pm,complete,3491,Viborg,Lyngby,Jakob Kehlet,7,3.00,0.00,1.59,0.63,2,1,3,0,0,0,"90'1,90'4","81",7,7,1,0,1,0,0,1,0,1,21,13,7,4,9,8,8,2,52,48,1.71,1.60,1.82,1.31,2.67,50,67,50,17,17,34,100,50,50,10.67,5.00,1.90,3.50,3.70,1.27,1.76,3.05,5.95,1.70,2.05,Energi Viborg Arena (Viborg)
1661695200,Aug 28 2022 - 2:00pm,complete,N/A,Nordsjælland,København,Jørgen Daugbjerg Burchardt,7,2.00,2.00,2.25,1.63,3,1,4,2,2,0,"11,25,90'1","90'9",5,6,3,0,3,0,2,1,1,2,20,13,8,5,6,8,11,11,44,56,1.29,1.93,1.74,1.60,3.17,50,84,67,34,17,33,100,67,67,10.00,4.67,3.50,3.50,1.97,1.20,1.70,2.60,4.70,1.57,2.25,Right to Dream Park (Farum)
1661702400,Aug 28 2022 - 4:00pm,complete,N/A,Silkeborg,OB,Mads-Kristoffer Kristoffersen,7,3.00,0.50,1.38,1.44,1,2,3,2,1,1,"22","43,90'4",7,4,2,0,0,0,0,2,0,0,20,15,5,4,10,9,5,9,63,37,2.09,1.15,1.88,1.39,3.00,50,100,50,50,0,50,100,50,75,10.00,2.50,1.62,3.90,4.33,1.23,1.70,2.85,5.45,1.80,1.95,JYSK park (Silkeborg)
1661792400,Aug 29 2022 - 5:00pm,complete,N/A,Brøndby,Midtjylland,Mikkel Redder,7,2.00,1.67,1.50,1.88,0,2,2,2,0,2,"","14,26",8,5,5,0,4,0,3,2,1,3,16,16,0,5,15,8,12,9,63,37,1.77,1.45,1.43,1.36,4.17,67,84,67,67,50,67,84,67,84,12.00,4.00,2.80,3.50,2.35,1.27,1.93,3.15,5.95,1.67,2.10,Brøndby Stadion (Brøndby)
1662138000,Sep 02 2022 - 5:00pm,complete,N/A,København,Silkeborg,Jens Maae,8,1.00,1.75,2.06,1.19,1,0,1,1,1,0,"41","",7,3,3,0,2,0,0,3,0,2,23,25,7,5,13,18,7,9,45,55,2.32,1.19,2.17,2.06,3.17,59,84,59,59,17,42,67,42,75,12.92,3.17,1.73,3.60,3.90,1.20,1.57,2.30,4.70,1.57,2.25,Parken (København)
1662292800,Sep 04 2022 - 12:00pm,complete,12437,OB,Viborg,Peter Kjærsgaard-Andersen,8,0.75,0.00,1.44,1.50,1,2,3,1,1,0,"32","66,80",4,4,2,0,1,0,1,1,0,1,22,20,5,7,12,9,10,9,52,48,1.45,1.71,1.74,1.92,2.50,42,54,42,29,13,25,71,29,84,7.08,4.00,2.43,3.41,2.43,1.25,1.86,2.98,5.45,1.70,2.05,Nature Energy Park (Odense)
1662292800,Sep 04 2022 - 12:00pm,complete,N/A,Lyngby,Randers,Jonas Hansen,8,0.67,1.67,1.13,1.25,0,2,2,0,0,0,"","48,90'4",10,7,1,0,2,0,0,1,0,2,21,21,8,7,11,12,13,11,42,58,1.24,1.23,2.06,2.13,3.17,67,84,67,50,17,17,50,84,84,9.00,4.67,3.08,3.37,2.02,1.22,1.71,2.77,4.90,1.62,2.20,Lyngby Stadion (Lyngby)
1662300000,Sep 04 2022 - 2:00pm,complete,N/A,Horsens,Brøndby,Aydin Uslu,8,2.33,0.00,1.25,1.25,0,2,2,0,0,0,"","52,63",5,2,2,0,0,0,1,1,0,0,12,14,3,8,9,5,13,4,49,51,1.81,1.48,1.36,1.66,3.33,67,84,67,33,33,33,100,50,84,7.67,3.33,3.08,3.27,2.07,1.31,2.02,3.40,6.40,1.80,1.95,CASA Arena Horsens (Horsens)
1662307200,Sep 04 2022 - 4:00pm,complete,N/A,Midtjylland,AaB,Morten Krogh,8,0.33,0.00,1.38,0.81,0,2,2,1,0,1,"","30,58",9,5,1,0,1,0,0,1,0,1,26,12,5,6,17,4,9,9,65,35,2.17,1.67,2.14,1.29,2.67,67,84,50,33,0,0,67,84,84,15.67,3.67,1.62,3.58,4.54,1.20,1.65,2.55,4.70,1.75,2.00,MCH Arena (Herning)
1662397200,Sep 05 2022 - 5:00pm,complete,N/A,AGF,Nordsjælland,Jakob A. Sundberg,8,2.33,2.33,1.56,1.19,2,3,5,3,1,2,"28,90'4","9,45'4,80",6,5,2,0,0,0,1,1,0,0,19,12,4,5,13,5,14,7,46,54,1.52,1.75,1.85,1.17,1.84,33,50,33,33,0,0,67,33,50,11.66,4.00,2.30,3.20,2.88,1.29,1.83,3.35,6.45,1.70,2.05,Ceres Park & Arena (Århus)
1662829200,Sep 10 2022 - 5:00pm,complete,N/A,OB,København,Jakob Kehlet,9,0.60,1.50,1.44,1.63,2,1,3,2,1,1,"45,86","22",4,4,3,0,4,0,1,2,1,3,16,19,5,5,9,11,8,13,42,58,1.51,1.85,1.56,1.80,3.63,68,90,80,48,23,45,90,70,100,9.55,4.75,3.02,3.33,2.01,1.23,1.76,2.80,5.00,1.67,2.14,Nature Energy Park (Odense)
1662897600,Sep 11 2022 - 12:00pm,complete,N/A,AaB,Lyngby,Peter Kjærsgaard-Andersen,9,1.25,0.00,0.88,0.63,1,1,2,1,0,1,"47","45'5",4,2,1,0,3,0,0,1,0,3,14,17,3,4,8,11,5,19,51,49,1.57,1.53,1.20,1.55,1.88,50,50,50,13,0,0,63,50,50,12.50,5.00,2.00,3.58,3.60,1.24,1.92,2.80,5.00,1.67,2.10,Aalborg Portland Park (Aalborg)
1662897600,Sep 11 2022 - 12:00pm,complete,N/A,Nordsjælland,Midtjylland,Sandi Putros,9,2.25,2.00,2.25,1.88,1,1,2,1,1,0,"15","90'11",1,10,2,0,3,0,0,2,0,3,13,22,7,6,6,11,15,7,47,53,1.40,1.43,1.57,1.93,3.75,63,88,63,50,38,75,100,63,63,8.25,5.00,3.07,3.58,2.21,1.20,1.78,2.50,4.40,1.53,2.38,Right to Dream Park (Farum)
1662904800,Sep 11 2022 - 2:00pm,complete,N/A,Brøndby,Randers,Morten Krogh,9,1.50,2.00,1.50,1.25,2,2,4,2,1,1,"1,83","45'1,90'4",4,6,2,0,3,0,1,1,2,1,25,16,9,5,13,10,10,13,47,53,1.68,1.46,2.27,1.75,2.13,38,75,25,25,0,25,38,50,63,13.00,5.00,2.00,3.33,3.18,1.24,1.86,2.75,5.00,1.67,2.10,Brøndby Stadion (Brøndby)
1662912000,Sep 11 2022 - 4:00pm,complete,N/A,Silkeborg,AGF,Jørgen Daugbjerg Burchardt,9,2.00,1.50,1.38,1.63,1,0,1,1,1,0,"31","",4,4,2,0,1,0,0,2,1,0,12,22,6,7,3,12,5,13,46,54,2.02,1.57,1.28,2.08,2.63,59,88,59,17,0,29,75,42,100,11.50,2.75,2.00,3.38,3.14,1.32,1.87,3.55,6.95,1.80,1.95,JYSK park (Silkeborg)
1663002000,Sep 12 2022 - 5:00pm,complete,N/A,Viborg,Horsens,Mads-Kristoffer Kristoffersen,9,3.00,1.00,1.59,0.50,2,1,3,2,2,0,"9,20","90'3",6,3,3,0,3,0,0,3,0,3,24,13,8,6,14,6,5,8,60,40,1.74,1.51,2.36,1.53,2.13,38,50,38,13,13,25,50,38,63,9.50,4.00,1.71,3.60,4.50,1.29,2.00,3.35,6.45,1.80,1.95,Energi Viborg Arena (Viborg)
1663347600,Sep 16 2022 - 5:00pm,complete,N/A,Horsens,Nordsjælland,N/A,10,1.75,2.50,1.25,1.19,1,0,1,1,1,0,"25","",3,15,2,0,0,0,2,0,0,0,8,17,2,8,6,9,4,5,29,71,1.70,1.60,0.85,2.62,2.88,50,75,50,38,25,25,75,63,75,10.00,3.50,2.95,3.40,2.25,1.29,1.82,3.15,5.95,1.70,2.10,CASA Arena Horsens (Horsens)
1663426800,Sep 17 2022 - 3:00pm,complete,N/A,AGF,AaB,Aydin Uslu,10,1.75,0.75,1.56,0.81,3,1,4,0,0,0,"52,64,72","76",6,1,1,0,1,0,0,1,1,0,18,5,8,3,9,1,12,7,55,45,1.60,1.58,2.10,0.64,2.50,50,63,50,38,13,13,88,50,63,10.25,3.00,2.15,3.40,3.20,1.28,2.02,3.20,5.90,1.75,2.00,Ceres Park & Arena (Århus)
